56334	5	1637
54422	5	1647
54417	5	1619
54418	5	1619
80244	5	1639
149688	5	1628
80241	5	1634
160627	5	1616
10870	5	1624
116588	5	1662
116590	5	1606
173971	5	1627
19678	5	1621
45779	5	1627
54387	5	1649
6449	5	1605
17496	5	1629
2050	5	1636
54385	5	1627
54388	5	1613
54392	5	1647
26164	5	1660
54397	5	1626
45792	5	1624
164	5	1604
2086	5	1603
17520	5	1627
107001	5	1641
134209	5	1663
116512	5	1663
26219	5	1654
80189	5	1621
2139	5	1629
134186	5	1661
30542	5	1654
2113	5	1626
97769	5	1641
47620	5	1624
2120	5	1651
80144	5	1641
2165	5	1637
80146	5	1644
6478	5	1629
38991	5	1633
90018	5	1617
38984	5	1609
38987	5	1633
23966	5	1629
2159	5	1642
38982	5	1654
149702	5	1602
21762	5	1638
141076	5	1628
11237	5	1663
23659	5	1626
122694	5	1648
143269	5	1643
30368	5	1624
30369	5	1652
108774	5	1644
80076	5	1605
311	5	1623
143266	5	1634
52340	5	1619
52346	5	1663
52344	5	1616
108776	5	1617
52351	5	1618
21708	5	1655
45941	5	1637
60930	5	1614
60929	5	1648
60935	5	1611
60933	5	1645
60938	5	1650
80033	5	1618
80039	5	1663
61050	5	1637
17817	5	1622
14988	5	1646
41535	5	1632
80009	5	1610
76223	5	1661
45883	5	1651
80003	5	1610
68567	5	1628
80007	5	1645
37202	5	1662
17849	5	1660
80005	5	1610
12853	5	1642
19768	5	1636
28507	5	1660
17833	5	1602
41697	5	1625
23796	5	1654
68411	5	1622
52427	5	1629
52426	5	1648
46019	5	1636
52428	5	1612
19927	5	1636
52430	5	1629
46023	5	1611
79996	5	1610
13010	5	1637
79998	5	1610
4272	5	1620
52421	5	1626
52420	5	1613
100913	5	1647
52422	5	1652
19938	5	1631
19941	5	1600
130458	5	1610
19943	5	1623
2343	5	1624
19945	5	1605
138358	5	1649
37272	5	1663
130451	5	1627
19955	5	1647
2357	5	1629
79953	5	1660
79967	5	1643
79965	5	1620
17764	5	1642
76138	5	1663
23757	5	1616
19967	5	1626
79960	5	1639
130554	5	1625
52381	5	1624
52383	5	1642
52375	5	1611
45977	5	1636
52370	5	1619
52361	5	1619
52360	5	1658
52355	5	1619
52415	5	1629
52410	5	1659
61147	5	1663
46002	5	1623
37329	5	1617
46013	5	1642
52405	5	1630
52403	5	1643
52398	5	1624
52396	5	1619
52391	5	1619
52390	5	1629
52389	5	1611
52387	5	1643
52385	5	1621
130562	5	1649
7050	5	1630
47345	5	1654
27673	5	1629
7049	5	1663
47359	5	1629
47353	5	1655
47352	5	1655
7040	5	1658
142525	5	1663
130573	5	1647
7071	5	1629
35764	5	1663
7070	5	1626
35766	5	1663
14845	5	1638
144648	5	1646
35767	5	1616
47335	5	1654
14840	5	1627
35763	5	1616
7061	5	1600
47342	5	1652
35769	5	1616
35770	5	1616
7087	5	1621
7083	5	1644
98592	5	1638
7077	5	1628
7101	5	1629
532	5	1616
7103	5	1617
8311	5	1600
7093	5	1608
56940	5	1624
160229	5	1663
35736	5	1613
160231	5	1663
27742	5	1652
12596	5	1606
30201	5	1624
39642	5	1620
7111	5	1616
33652	5	1632
39644	5	1620
7109	5	1618
130645	5	1646
60757	5	1641
91874	5	1648
60758	5	1641
628	5	1629
60760	5	1646
20003	5	1633
60765	5	1654
7125	5	1606
30171	5	1654
45056	5	1629
60783	5	1655
140353	5	1625
12544	5	1604
60788	5	1639
12554	5	1628
24519	5	1655
24516	5	1658
6916	5	1619
24514	5	1625
130688	5	1624
24525	5	1608
58654	5	1609
24523	5	1654
60800	5	1648
6921	5	1629
57036	5	1622
35645	5	1651
24534	5	1654
700	5	1620
24531	5	1654
6931	5	1635
24528	5	1660
6940	5	1636
6941	5	1626
24540	5	1606
6938	5	1630
6937	5	1610
139080	5	1635
62470	5	1652
6944	5	1654
24545	5	1644
45251	5	1663
24546	5	1618
645	5	1633
62477	5	1605
24559	5	1641
29975	5	1652
24552	5	1660
62474	5	1623
24553	5	1639
6955	5	1603
24554	5	1616
24555	5	1641
24564	5	1641
6966	5	1663
109389	5	1657
6975	5	1603
6968	5	1629
43274	5	1610
144850	5	1619
6981	5	1617
144862	5	1662
47154	5	1638
47157	5	1618
91762	5	1621
30069	5	1613
14645	5	1636
7002	5	1620
35701	5	1631
7005	5	1603
7009	5	1613
24484	5	1630
7015	5	1603
24488	5	1630
24489	5	1630
12691	5	1607
130785	5	1636
709	5	1628
7022	5	1600
7024	5	1663
7026	5	1629
7028	5	1631
60927	5	1653
22319	5	1659
12673	5	1636
24509	5	1652
27884	5	1643
24510	5	1625
161874	5	1649
6815	5	1629
4608	5	1629
20329	5	1635
12387	5	1619
6807	5	1629
6806	5	1623
45426	5	1611
47606	5	1642
80606	5	1647
80607	5	1641
20344	5	1644
6793	5	1610
6794	5	1602
802	5	1639
130823	5	1663
97811	5	1639
130825	5	1606
14565	5	1615
18415	5	1616
815	5	1633
132935	5	1619
791	5	1600
27951	5	1629
6843	5	1663
18387	5	1605
6841	5	1600
130869	5	1617
60466	5	1632
6840	5	1603
80609	5	1640
6837	5	1606
35481	5	1629
60455	5	1651
14538	5	1620
4670	5	1607
776	5	1636
10633	5	1629
52787	5	1619
10632	5	1629
40968	5	1609
40975	5	1626
40973	5	1616
10625	5	1629
10624	5	1660
104958	5	1638
40960	5	1639
24083	5	1629
10629	5	1624
6869	5	1662
40966	5	1639
40967	5	1626
40964	5	1649
10631	5	1629
10630	5	1605
144478	5	1617
6848	5	1626
4698	5	1654
6851	5	1626
6852	5	1655
6855	5	1638
80557	5	1626
80559	5	1626
6905	5	1610
6904	5	1617
22180	5	1603
6898	5	1629
6897	5	1612
6903	5	1600
128994	5	1649
35550	5	1644
92107	5	1662
95975	5	1647
80568	5	1609
6894	5	1608
4727	5	1662
92115	5	1649
58623	5	1628
80571	5	1609
10679	5	1659
92122	5	1611
80563	5	1632
140720	5	1645
57293	5	1655
134977	5	1639
95754	5	1647
14436	5	1640
60557	5	1626
10583	5	1661
10584	5	1605
31913	5	1621
14443	5	1645
142646	5	1632
10599	5	1629
10597	5	1605
10594	5	1630
14419	5	1644
133108	5	1633
10593	5	1629
10606	5	1629
10604	5	1604
10605	5	1604
80493	5	1644
10603	5	1620
10600	5	1605
102796	5	1639
10615	5	1605
50772	5	1639
10612	5	1629
10611	5	1629
10610	5	1637
10623	5	1604
903	5	1647
10622	5	1605
60583	5	1645
10621	5	1616
10620	5	1604
10619	5	1619
10618	5	1605
10617	5	1624
10616	5	1609
4808	5	1662
80391	5	1649
39754	5	1630
4812	5	1629
39759	5	1628
62838	5	1605
41095	5	1624
52925	5	1627
47398	5	1652
25940	5	1639
39750	5	1600
136873	5	1632
6750	5	1643
47397	5	1653
144593	5	1620
37834	5	1651
29814	5	1625
144602	5	1663
6770	5	1629
47368	5	1654
6771	5	1631
47371	5	1655
47370	5	1650
80416	5	1660
47373	5	1654
47372	5	1654
80418	5	1658
94173	5	1645
47361	5	1654
94172	5	1628
6779	5	1658
47360	5	1654
47363	5	1650
142661	5	1633
98556	5	1634
55099	5	1607
115770	5	1606
80424	5	1660
47364	5	1654
98553	5	1634
6780	5	1646
6754	5	1616
144629	5	1663
12441	5	1638
47386	5	1660
47387	5	1654
133025	5	1601
45447	5	1628
45448	5	1623
6762	5	1601
47377	5	1653
47381	5	1606
88848	5	1634
55354	5	1656
55352	5	1646
55353	5	1645
88858	5	1627
88863	5	1604
18459	5	1632
27236	5	1617
88837	5	1605
55334	5	1643
20897	5	1654
88845	5	1609
46625	5	1642
44937	5	1618
46624	5	1639
16552	5	1644
16550	5	1626
44934	5	1612
11930	5	1630
11928	5	1639
88865	5	1660
40142	5	1632
88871	5	1612
102336	5	1644
60246	5	1621
111631	5	1609
82687	5	1660
82686	5	1644
73618	5	1611
82682	5	1660
7590	5	1629
40124	5	1641
82678	5	1660
40113	5	1629
46669	5	1604
82671	5	1622
16343	5	1603
22904	5	1634
40099	5	1624
46683	5	1655
60170	5	1603
60171	5	1632
40092	5	1617
46697	5	1645
79175	5	1605
60167	5	1624
60187	5	1603
60191	5	1621
55361	5	1638
20931	5	1602
27145	5	1629
40068	5	1639
60180	5	1608
40069	5	1629
46730	5	1662
55487	5	1632
18579	5	1647
73546	5	1643
123226	5	1647
123229	5	1617
146243	5	1605
51623	5	1646
16420	5	1627
146248	5	1643
11791	5	1621
104168	5	1647
1265	5	1607
104166	5	1647
16449	5	1601
148522	5	1632
100267	5	1608
1158	5	1654
16459	5	1634
51661	5	1644
51666	5	1609
55520	5	1655
115582	5	1663
73482	5	1631
146236	5	1659
146239	5	1637
55532	5	1622
55533	5	1621
11867	5	1654
11866	5	1654
7433	5	1660
11864	5	1654
73529	5	1634
11868	5	1654
1193	5	1643
11863	5	1654
62009	5	1627
119403	5	1601
119401	5	1640
94493	5	1640
16243	5	1641
1211	5	1607
27266	5	1628
18657	5	1656
1212	5	1635
40430	5	1638
94452	5	1625
53665	5	1641
131368	5	1611
75051	5	1643
40396	5	1654
62451	5	1639
62450	5	1617
40395	5	1655
7385	5	1634
1394	5	1634
62438	5	1609
49087	5	1642
73462	5	1617
69575	5	1628
49082	5	1646
40410	5	1632
73460	5	1662
3580	5	1646
49340	5	1636
73465	5	1620
59969	5	1609
49097	5	1617
73351	5	1644
49098	5	1647
109773	5	1647
49099	5	1647
119747	5	1662
119746	5	1617
49102	5	1646
40367	5	1644
49103	5	1610
49091	5	1608
31262	5	1618
49093	5	1646
49094	5	1604
49114	5	1645
1294	5	1647
49117	5	1638
49116	5	1641
152735	5	1609
49105	5	1654
16832	5	1621
49106	5	1639
1286	5	1663
49111	5	1645
49110	5	1638
16113	5	1621
49131	5	1640
109800	5	1657
16116	5	1606
49133	5	1629
49122	5	1632
49120	5	1614
49127	5	1616
36023	5	1652
46975	5	1645
16886	5	1626
31264	5	1626
133599	5	1636
20698	5	1642
133594	5	1637
44749	5	1639
31270	5	1629
46955	5	1619
49137	5	1625
49136	5	1621
46957	5	1655
127387	5	1652
38393	5	1637
38392	5	1645
101989	5	1642
38395	5	1629
38391	5	1619
60159	5	1602
15893	5	1640
88709	5	1610
46984	5	1611
1474	5	1629
38368	5	1605
88746	5	1643
38366	5	1642
88744	5	1605
38364	5	1629
82694	5	1661
82692	5	1660
88736	5	1618
25438	5	1652
88743	5	1605
27615	5	1602
88766	5	1647
131471	5	1601
1513	5	1620
48964	5	1620
57902	5	1662
18880	5	1622
1438	5	1658
88770	5	1605
71301	5	1619
88797	5	1637
29200	5	1654
140169	5	1646
48984	5	1663
88789	5	1604
57906	5	1634
57909	5	1640
88785	5	1637
57908	5	1644
127281	5	1652
109656	5	1658
109657	5	1658
1463	5	1635
49254	5	1644
71331	5	1612
88820	5	1637
1455	5	1629
88816	5	1632
40664	5	1647
40667	5	1634
40668	5	1609
38468	5	1605
135984	5	1647
82075	5	1663
38471	5	1620
40671	5	1641
38470	5	1621
52000	5	1651
40657	5	1640
38472	5	1639
52002	5	1622
36834	5	1629
26712	5	1612
40658	5	1638
38477	5	1617
52004	5	1662
52005	5	1660
40660	5	1600
36838	5	1629
40662	5	1602
133774	5	1609
59736	5	1638
18979	5	1662
38481	5	1631
40649	5	1643
52027	5	1648
40650	5	1605
50085	5	1624
40652	5	1642
40653	5	1644
59729	5	1646
21378	5	1646
59730	5	1618
161163	5	1611
38493	5	1647
82049	5	1652
52023	5	1655
38494	5	1601
40646	5	1640
40647	5	1645
38495	5	1650
38499	5	1646
40698	5	1600
40697	5	1642
40696	5	1643
38503	5	1636
40703	5	1605
51982	5	1662
40702	5	1625
38500	5	1640
40700	5	1609
38507	5	1642
38506	5	1632
40690	5	1600
103519	5	1661
38505	5	1629
36801	5	1643
40688	5	1614
40694	5	1600
40693	5	1629
51973	5	1620
40692	5	1644
38514	5	1624
40683	5	1645
40681	5	1638
1629	5	1629
40686	5	1643
51998	5	1621
8180	5	1619
40687	5	1645
21422	5	1622
36828	5	1655
40685	5	1643
40675	5	1645
38521	5	1649
40679	5	1600
82080	5	1622
79665	5	1612
38524	5	1652
23359	5	1607
40677	5	1600
151067	5	1621
38401	5	1633
151068	5	1642
46189	5	1607
38412	5	1624
29108	5	1620
105659	5	1602
52092	5	1605
136032	5	1646
38423	5	1662
136036	5	1627
1592	5	1643
70961	5	1624
115162	5	1647
38429	5	1654
61631	5	1656
52087	5	1605
115161	5	1632
19050	5	1617
136017	5	1644
136021	5	1611
52043	5	1621
23394	5	1625
38432	5	1628
52038	5	1658
52036	5	1655
38444	5	1604
136029	5	1647
30984	5	1620
38455	5	1616
15831	5	1620
52058	5	1622
46163	5	1642
38448	5	1621
79741	5	1645
38463	5	1644
38460	5	1629
52052	5	1621
38459	5	1606
21474	5	1629
52128	5	1646
11289	5	1636
40530	5	1636
86304	5	1644
49981	5	1609
16934	5	1616
81937	5	1623
13749	5	1627
1764	5	1636
52137	5	1613
1770	5	1629
49971	5	1617
40539	5	1646
40541	5	1616
49966	5	1611
48172	5	1627
49958	5	1600
49959	5	1616
79781	5	1626
16898	5	1620
49944	5	1631
49951	5	1601
3678	5	1603
49938	5	1629
52106	5	1635
79789	5	1626
57716	5	1602
52108	5	1635
40546	5	1617
73037	5	1661
52113	5	1628
40544	5	1636
40550	5	1617
40549	5	1636
49922	5	1625
52120	5	1635
52127	5	1603
79801	5	1645
1701	5	1655
42462	5	1647
15723	5	1650
21330	5	1620
13810	5	1639
38537	5	1636
79812	5	1655
42458	5	1637
38538	5	1641
79817	5	1638
28990	5	1654
38532	5	1629
42452	5	1608
79816	5	1631
38533	5	1605
23492	5	1623
23493	5	1647
38535	5	1631
23490	5	1601
42451	5	1640
26766	5	1622
38556	5	1612
38559	5	1625
42447	5	1649
42446	5	1647
38552	5	1605
161101	5	1623
133701	5	1640
38549	5	1618
38548	5	1636
133704	5	1638
38550	5	1628
38545	5	1636
38544	5	1657
23506	5	1660
23505	5	1615
38547	5	1645
38546	5	1628
48213	5	1626
38570	5	1662
38571	5	1616
131823	5	1639
38568	5	1603
42486	5	1646
50007	5	1620
42487	5	1647
1679	5	1658
38565	5	1616
42482	5	1644
127540	5	1633
133759	5	1645
16970	5	1626
42480	5	1647
133758	5	1645
38561	5	1638
42481	5	1627
42479	5	1610
42478	5	1647
42477	5	1647
16977	5	1627
48194	5	1618
42473	5	1642
38585	5	1636
38584	5	1618
42472	5	1610
49991	5	1608
42467	5	1644
42466	5	1647
49984	5	1616
40906	5	1640
59482	5	1637
57537	5	1648
59481	5	1633
59480	5	1642
57536	5	1620
40905	5	1624
40911	5	1646
7892	5	1660
61941	5	1651
40908	5	1646
57546	5	1648
59473	5	1631
79380	5	1643
46393	5	1605
57551	5	1661
75553	5	1618
57549	5	1617
186350	5	1659
57554	5	1653
108068	5	1617
30816	5	1616
59465	5	1612
57558	5	1602
57559	5	1634
59469	5	1617
57562	5	1605
57563	5	1654
59459	5	1628
57566	5	1661
40918	5	1647
59460	5	1642
26975	5	1618
59513	5	1640
11683	5	1637
40936	5	1644
59512	5	1619
57571	5	1618
48522	5	1638
48524	5	1646
40940	5	1647
79416	5	1609
48525	5	1646
40941	5	1646
59519	5	1661
61911	5	1645
40942	5	1646
59518	5	1606
48527	5	1629
17298	5	1608
40930	5	1616
30808	5	1619
59506	5	1645
59508	5	1625
40933	5	1639
40935	5	1639
59510	5	1642
59498	5	1642
59499	5	1642
40954	5	1639
1870	5	1640
40957	5	1616
59500	5	1654
63837	5	1660
59502	5	1632
57591	5	1634
40958	5	1601
59488	5	1645
40945	5	1639
48529	5	1629
17282	5	1630
40944	5	1639
40947	5	1638
17280	5	1647
34394	5	1636
40948	5	1638
59495	5	1642
51839	5	1617
26885	5	1601
134091	5	1608
51836	5	1629
19303	5	1658
51833	5	1644
81604	5	1660
1850	5	1614
56135	5	1639
1845	5	1629
51830	5	1606
51829	5	1645
51826	5	1625
49898	5	1603
49897	5	1630
51824	5	1607
61863	5	1660
51821	5	1600
49909	5	1618
46436	5	1609
61858	5	1625
51818	5	1625
49907	5	1622
61859	5	1634
51819	5	1605
134110	5	1640
51817	5	1629
49918	5	1629
79427	5	1663
51815	5	1608
51813	5	1628
51811	5	1629
79428	5	1616
46441	5	1604
79429	5	1616
61865	5	1643
51809	5	1629
61844	5	1632
57508	5	1632
51804	5	1629
61847	5	1605
51807	5	1629
59454	5	1642
51806	5	1628
15572	5	1631
7860	5	1660
3972	5	1654
61846	5	1646
139543	5	1657
59449	5	1639
59448	5	1633
59451	5	1625
61842	5	1625
61855	5	1634
61854	5	1608
59441	5	1634
61848	5	1603
61851	5	1632
61850	5	1641
59436	5	1615
61829	5	1644
61824	5	1660
61826	5	1644
59429	5	1619
57533	5	1645
61838	5	1640
57534	5	1661
61832	5	1661
61833	5	1641
61818	5	1646
79511	5	1650
46522	5	1627
61816	5	1625
19370	5	1639
42126	5	1607
61810	5	1661
30961	5	1662
79517	5	1631
9628	5	1659
61812	5	1609
61813	5	1625
61803	5	1622
51875	5	1637
61801	5	1611
61800	5	1660
61807	5	1639
34558	5	1654
51879	5	1618
51878	5	1619
61805	5	1662
51877	5	1631
2023	5	1642
51876	5	1638
68929	5	1661
61784	5	1610
51857	5	1628
3915	5	1648
51858	5	1600
79543	5	1661
51859	5	1609
61787	5	1660
51860	5	1617
61789	5	1603
51861	5	1621
61791	5	1646
61783	5	1646
11557	5	1651
46486	5	1663
51843	5	1642
151541	5	1632
79526	5	1631
51842	5	1628
79523	5	1631
19356	5	1636
51847	5	1643
51846	5	1622
101503	5	1639
51848	5	1643
51850	5	1628
51853	5	1646
72787	5	1612
51855	5	1643
40711	5	1635
79571	5	1644
28708	5	1626
59538	5	1646
59539	5	1646
40705	5	1624
59537	5	1625
40718	5	1645
114772	5	1628
160837	5	1631
51962	5	1610
44123	5	1607
51963	5	1604
17272	5	1653
40714	5	1645
75763	5	1661
59527	5	1642
59526	5	1646
59525	5	1625
30891	5	1617
23237	5	1610
59531	5	1642
51946	5	1618
59530	5	1642
112618	5	1622
19406	5	1610
44146	5	1632
21103	5	1642
79611	5	1616
9696	5	1659
112637	5	1622
24878	5	1629
56319	5	1608
40766	5	1646
15428	5	1639
27056	5	1608
112629	5	1637
30338	5	1704
1494	5	1722
112871	5	1687
46526	5	1722
40896	5	1665
7045	5	1680
39096	5	1670
109430	5	1708
172007	5	1676
51754	5	1673
38142	5	1671
40172	5	1671
140236	5	1675
125799	5	1687
133164	5	1664
36919	5	1665
131494	5	1698
45544	5	1699
33293	5	1687
67617	5	1692
24426	5	1709
61072	5	1668
52587	5	1693
40810	5	1697
58193	5	1725
150854	5	1678
68356	5	1725
40412	5	1698
46239	5	1714
40409	5	1698
1140	5	1701
164100	5	1707
115823	5	1669
8432	5	1723
40400	5	1711
96292	5	1711
76879	5	1689
101091	5	1701
40470	5	1665
3645	5	1725
88160	5	1719
66161	5	1687
17537	5	1684
125484	5	1718
80035	5	1718
18088	5	1718
1846	5	1684
33806	5	1719
762	5	1665
45112	5	1700
40376	5	1717
40455	5	1704
7694	5	1674
155454	5	1714
138525	5	1675
106255	5	1694
55876	5	1705
11736	5	1683
40456	5	1667
149735	5	1684
126407	5	1670
57509	5	1688
2166	5	1672
104797	5	1720
29087	5	1722
40738	5	1722
52406	5	1685
70811	5	1676
122249	5	1711
45008	5	1670
94220	5	1706
59093	5	1711
11957	5	1729
115623	5	1779
36833	5	1778
123339	5	1740
15300	5	1767
53901	5	1741
53902	5	1741
53907	5	1731
53909	5	1789
11936	5	1775
11938	5	1779
60700	5	1743
99679	5	1767
60702	5	1755
45168	5	1766
27651	5	1786
11947	5	1736
11946	5	1788
11926	5	1779
11927	5	1738
99684	5	1767
99687	5	1767
53921	5	1729
48285	5	1773
11920	5	1777
37417	5	1778
99693	5	1767
11933	5	1780
1603	5	1730
1604	5	1741
1605	5	1730
31052	5	1728
99691	5	1767
34652	5	1729
60727	5	1788
53939	5	1758
23903	5	1778
53942	5	1786
36893	5	1745
52602	5	1728
136547	5	1789
60731	5	1739
52604	5	1791
24433	5	1736
11912	5	1731
179960	5	1764
92164	5	1775
104673	5	1782
53954	5	1744
31008	5	1730
115694	5	1779
92169	5	1775
80298	5	1785
65093	5	1784
45597	5	1767
98122	5	1787
53983	5	1728
38427	5	1757
2296	5	1735
26686	5	1730
131694	5	1767
92202	5	1777
118976	5	1759
54002	5	1743
23832	5	1758
23833	5	1778
98150	5	1749
31004	5	1776
31005	5	1730
11976	5	1782
31003	5	1730
8399	5	1750
123208	5	1778
20790	5	1747
144372	5	1735
45291	5	1777
59170	5	1788
17500	5	1790
69245	5	1782
90180	5	1735
26817	5	1759
37048	5	1731
61555	5	1783
8023	5	1759
94589	5	1735
31178	5	1777
45795	5	1767
34780	5	1730
35592	5	1730
34768	5	1730
34774	5	1737
41464	5	1730
20742	5	1738
34760	5	1730
11787	5	1776
53821	5	1756
34764	5	1768
3648	5	1763
59144	5	1788
59146	5	1786
22931	5	1781
38099	5	1730
34756	5	1768
45702	5	1786
34749	5	1768
11899	5	1777
43001	5	1730
53832	5	1757
94981	5	1734
122510	5	1789
23971	5	1777
106890	5	1781
27314	5	1739
198	5	1780
53825	5	1730
30545	5	1776
11895	5	1745
28411	5	1779
2117	5	1730
4589	5	1768
30058	5	1758
21316	5	1788
34734	5	1730
37588	5	1788
42978	5	1730
40462	5	1730
53840	5	1728
91746	5	1734
42980	5	1733
60294	5	1759
53862	5	1733
50006	5	1783
28381	5	1730
129162	5	1731
79304	5	1782
50000	5	1779
23957	5	1778
6485	5	1735
136614	5	1789
134697	5	1765
79315	5	1785
136613	5	1786
13774	5	1787
27882	5	1760
724	5	1778
44186	5	1788
52305	5	1780
7888	5	1761
61936	5	1742
23673	5	1788
52313	5	1730
40421	5	1788
14577	5	1749
5242	5	1749
1901	5	1753
11669	5	1778
66905	5	1766
121126	5	1745
27456	5	1729
92043	5	1732
12364	5	1785
19215	5	1788
39862	5	1778
31328	5	1730
109759	5	1728
39858	5	1778
4668	5	1776
28434	5	1781
115339	5	1732
39866	5	1777
39872	5	1789
130416	5	1766
45369	5	1777
49089	5	1788
109762	5	1781
40835	5	1758
4021	5	1780
39890	5	1778
39888	5	1732
46919	5	1729
62947	5	1738
127421	5	1735
1281	5	1729
108142	5	1749
27990	5	1732
92101	5	1734
39905	5	1788
55629	5	1732
39914	5	1788
39916	5	1730
39921	5	1788
11767	5	1763
29904	5	1745
39925	5	1788
4725	5	1790
48901	5	1729
54041	5	1779
102821	5	1767
31921	5	1759
57291	5	1758
45552	5	1775
27072	5	1730
54032	5	1737
12518	5	1788
97454	5	1781
78065	5	1778
82185	5	1728
18845	5	1735
146023	5	1789
146022	5	1789
53547	5	1771
78059	5	1791
933	5	1730
37288	5	1759
78055	5	1735
54022	5	1741
13014	5	1791
39222	5	1767
54020	5	1755
17785	5	1730
70333	5	1776
4779	5	1757
16700	5	1734
19951	5	1781
28755	5	1783
37248	5	1788
42653	5	1730
48947	5	1777
57945	5	1769
23201	5	1763
23755	5	1777
28767	5	1758
76136	5	1759
6736	5	1788
43036	5	1730
43026	5	1731
145980	5	1748
43025	5	1733
43024	5	1730
43031	5	1734
43029	5	1733
111027	5	1732
71797	5	1777
22760	5	1777
91483	5	1778
43017	5	1728
43021	5	1730
94730	5	1767
30885	5	1777
43011	5	1730
52897	5	1730
85386	5	1758
95810	5	1735
43015	5	1740
43012	5	1730
11064	5	1729
91479	5	1774
34938	5	1778
60671	5	1742
4294	5	1787
35897	5	1738
61718	5	1790
138291	5	1732
10203	5	1771
43061	5	1735
6234	5	1730
72729	5	1779
85413	5	1732
91989	5	1735
43044	5	1736
49270	5	1786
43046	5	1730
92135	5	1832
64330	5	1842
32039	5	1817
3772	5	1824
2137	5	1803
53371	5	1842
62044	5	1831
1900	5	1809
58145	5	1809
37945	5	1849
879	5	1837
75118	5	1842
8228	5	1817
1817	5	1854
7378	5	1798
75052	5	1819
23407	5	1832
7141	5	1797
11931	5	1819
60594	5	1823
8784	5	1810
34765	5	1795
36818	5	1832
29360	5	1854
2431	5	1842
5926	5	1816
15367	5	1794
15163	5	1824
50651	5	1863
97595	5	1901
50654	5	1891
97593	5	1901
50653	5	1868
50643	5	1856
50640	5	1919
13147	5	1857
50646	5	1861
50644	5	1863
50645	5	1863
50635	5	1897
112885	5	1902
106845	5	1912
106847	5	1915
2188	5	1905
44026	5	1912
44025	5	1884
130105	5	1886
44030	5	1863
44029	5	1889
112891	5	1912
50681	5	1896
50682	5	1899
50683	5	1882
50685	5	1868
50673	5	1892
50664	5	1856
13154	5	1874
50667	5	1866
50669	5	1917
50670	5	1865
50657	5	1875
50656	5	1861
97536	5	1900
50661	5	1863
50660	5	1870
50663	5	1868
50588	5	1886
97657	5	1903
21942	5	1900
50586	5	1877
50584	5	1876
50585	5	1861
50580	5	1904
2262	5	1857
50581	5	1858
97654	5	1903
50579	5	1890
19468	5	1861
95730	5	1891
21925	5	1880
13063	5	1911
50573	5	1913
50572	5	1887
124378	5	1888
21920	5	1878
124383	5	1888
95732	5	1891
50568	5	1913
50567	5	1880
50566	5	1876
50565	5	1871
33093	5	1905
50563	5	1880
50562	5	1880
21909	5	1861
143089	5	1884
21908	5	1883
21904	5	1888
143103	5	1898
95694	5	1891
95698	5	1901
21893	5	1900
149579	5	1898
39117	5	1899
21900	5	1863
97606	5	1895
149581	5	1899
21881	5	1891
38969	5	1871
50512	5	1860
50519	5	1917
50518	5	1880
38975	5	1859
50517	5	1866
50516	5	1905
38973	5	1861
169158	5	1894
38962	5	1885
38960	5	1919
38961	5	1899
50520	5	1865
21876	5	1895
38967	5	1919
38965	5	1916
21865	5	1900
38954	5	1905
154015	5	1866
21867	5	1887
38953	5	1884
38959	5	1919
38958	5	1874
38957	5	1885
140947	5	1899
38956	5	1919
33162	5	1903
38945	5	1904
21861	5	1869
38951	5	1919
140954	5	1871
38949	5	1884
21862	5	1869
38948	5	1881
38936	5	1863
50544	5	1863
50546	5	1858
38940	5	1863
50549	5	1880
101147	5	1892
38941	5	1869
140961	5	1864
101144	5	1895
38942	5	1856
50553	5	1897
38928	5	1884
38929	5	1863
38931	5	1863
140971	5	1869
169185	5	1889
38933	5	1863
140970	5	1892
38934	5	1863
50559	5	1884
50528	5	1912
21835	5	1916
50530	5	1912
38925	5	1860
50534	5	1863
38926	5	1919
38913	5	1862
38912	5	1866
50538	5	1863
38917	5	1860
38918	5	1919
50543	5	1871
97777	5	1900
112677	5	1875
63060	5	1903
169112	5	1868
15123	5	1880
13190	5	1907
37115	5	1863
13185	5	1882
21778	5	1882
2169	5	1910
106930	5	1871
38979	5	1868
23960	5	1902
169302	5	1903
37179	5	1859
2446	5	1882
12869	5	1901
19779	5	1864
19777	5	1867
169304	5	1901
169305	5	1897
19780	5	1919
37161	5	1905
169295	5	1882
19798	5	1888
2467	5	1863
59008	5	1864
108777	5	1912
19813	5	1889
19815	5	1912
59027	5	1891
59028	5	1882
12927	5	1862
2526	5	1880
21685	5	1887
126042	5	1892
12837	5	1882
45877	5	1888
37189	5	1917
143118	5	1862
182455	5	1871
21612	5	1885
21603	5	1901
39224	5	1880
182435	5	1875
143120	5	1917
111041	5	1892
118466	5	1900
182404	5	1860
182403	5	1918
97509	5	1880
97511	5	1892
2369	5	1901
134461	5	1891
134460	5	1891
12950	5	1905
97532	5	1864
111039	5	1892
74154	5	1899
108587	5	1889
21505	5	1875
21532	5	1870
21529	5	1917
169382	5	1899
100950	5	1914
7055	5	1857
96132	5	1892
113349	5	1869
113358	5	1865
96140	5	1896
96146	5	1896
96149	5	1896
18161	5	1866
96151	5	1903
113371	5	1914
113369	5	1912
64552	5	1919
113375	5	1901
18132	5	1900
18128	5	1901
12620	5	1867
7089	5	1874
51130	5	1870
18087	5	1858
20030	5	1861
32110	5	1861
7117	5	1863
30202	5	1904
51121	5	1913
